start	end	text
7309360	7315960	respect to its original position like what do I say when I say X X is a
7315960	7329800	distance which is moving with respect to
7331840	7341840	original question I mean if I say an element let's say my phone is here let's
7341840	7345680	say my phone is here at this particular question and I say I'm moving this mobile
7345680	7351860	to this one this thing can be only done like we are moving it from the
7351860	7356040	particular question where it was there let's say you say 10 pixel move towards
7356040	7360840	the right from your point of view left if I'm moving 10 pixel this side I mean
7360840	7364320	to say that I'm moving it from with respect to its actual original position
7364320	7372160	and when you can apply this thing when position is relative
7376680	7394960	but when this role of Y comes role of Y comes when item is moved with respect to
7397000	7403720	window or you can say table top corner
7406680	7418000	this is clear guys what I'm denoting X&Y top left yeah top left so I'll show you
7418000	7422760	this examples both again I'll come back to this example but but how many of you
7422760	7430160	got this diagram or representation that I was trying to explain if you didn't
7430160	7433640	get it that's also fine give me thumbs down if you didn't get it I'll explain
7433640	7440320	with a real-time example then I'll come back okay see too cool further yeah three
7440320	7444900	people got it no this case let's come back let's do some coding and then come
7444900	7460000	back so let's say let's create a folder calling as position again inside this
7460000	7470880	I'll use index start HTML okay let's see the magic is what's happening now I'll
7470880	7481400	close this I'll render this don't need a server live server but there is nothing
7481520	7489360	in it yet but let's say this is absolute
7492840	7502280	versus related okay but before that what I'll do is that let's say I go and define
7502880	7515000	let's say I have a paragraph I use lorem 20 lorem 5 that's enough again I'll replicate
7515000	7528200	this one multiple times let's say okay and I say this as class first I use
7528200	7546160	class as second as third classes second third fourth okay now what I'm doing
7546160	7551480	here is like I'll create a style block now let's say I created a style block
7551480	7562800	and I'm just trying to access first element and even if I give display first static okay I'm
7562800	7574960	giving static okay and if I'm trying to define this property top 10 pixel or bottom 10 pixel
7574960	7583920	or left 10 pixel actually one of the set of the properties would be enough either
7583920	7587680	you pick top or bottom and right or a top and left anything would be enough for you
7587680	7596080	to align the item let's say I'm doing it this way nothing is being applied firstly do you
7596080	7604040	guys agree I made this change I applied to this first class do you see when I make it
7604040	7609680	static and I'm trying to apply this property this top bottom left right first those are not
7609680	7616600	applying to it is this clear because static property doesn't take any changes along with it
7616600	7627280	it doesn't move the element from its position it keeps it static okay now let's say I'm making
7627280	7641480	it relative okay sorry I have to pardon me is no one reminded me I have to make position static
7641480	7650400	I went on to define as display again but I'm I want to reconfirm that nothing is changing okay
7650400	7661280	let's say I comment this and I make it relative okay still there is no change in this lore but
7661280	7674120	what if I make this particular thing here do you see there's something happened to it let's say
7674960	7696640	I create a border of one pixel solid black okay I'll give a color of red so that you can see if
7696640	7703920	I comment this now let's say there's a particular position this particular red one is already
7703920	7710520	present what I'm saying is that what if I want to move from that particular position to below
7710520	7719040	then I can say move it from below 10 10 pixel if I say top equal to 10 pixel so I'm saying it
7719040	7726960	now wherever it is actual position is there move it 10 pixel below is that clear let's say I open
7726960	7735520	this I'll show it in the browser I want to explain you basic difference how actually absolute
7735520	7746200	and relative works firstly if you see I am selecting the element selector okay if you
7746200	7752040	select this one if I remove this if you say it is going to that actual position from its wherever
7752040	7759800	it is actual position where it should be residing but as soon as I apply this one it is moving
7759800	7775440	towards below and if I give let's say left value let's say I give left 10 pixel now can you see
7775440	7781960	this it is moving from that particular position to left to the towards moving towards left I'm
7781960	7790520	going towards right yes how many of you understand how relative works it is actually moving from
7790520	7798120	its X its position itself like if you see that diagram right whatever I was saying so whatever's
7798720	7808080	definition I'm so like my mobile was here not this one but I don't know which yeah this one
7808080	7816040	let's say this was a position I moved it to this position that's I said left equal to 10 pixel when
7816040	7821600	I'm moving with actual its respective post position which was actual position not horizontal axis
7821600	7827400	somebody don't take it that mode towards left yeah so from its actual position wherever it
7827400	7833760	was residing I'm moving from there okay but what if I make now let's see what if I make this
7833760	7844000	particular value I remove this and I make it absolute do you see one thing something happened
7844000	7858280	guys do you see something I had four content here I had four content and the values got merged do
7858280	7875760	you see you can see only three things there what if I make color to be blue okay and I go and add
7875760	7884720	let's say top 10 pixel or let's say 20 pixel can you see what happened here guys
7884720	7895440	how many of you understood what happened here so what I said earlier from diagram
7895440	7910200	let's say item is moved with respect to window like top left corner I mean to say that it will
7910200	7916000	start whenever you define it absolute right so that particular position wherever that item is
7916000	7921760	there it will be removed pulled up from there it will be taken to the starting position let's say
7921760	7927520	I don't want to deal with the first item okay let's say I don't want to deal with the first
7927520	7933480	item I'll select the fourth item itself if you are confused about first item that's I select the
7933480	7943640	fourth item no okay so fourth item it is relative let's make absolute do you guys agree now even
7943640	7948960	the fourth item was pulled and took to we took it to the first position top most position top most
7948960	7955480	like windows position and from there we are moving it wherever position we want to now is
7955480	7962480	the difference is clear guys what does relative and what is absolute absolute always moves from
7962480	7967960	the window position like whatever top left right bottom you give it moves with respect to that
7967960	7973440	window position whereas relative takes from its actual position where it was earlier there from
7973440	7979280	there will move left and right and bottom this is basic difference clear guys how many of you
7979280	7988080	have understood this one if there is still someone who didn't understand let me know because the
7988080	7994160	only difference between absolute and relative is this one I see one thumbs down do you want
7994160	8008480	me to unmute you some bit you want me to unmute you okay okay just recap okay I'll do this one
8008480	8016240	let's say again re-explaining yeah no matter where it will be pulled it will be pulled it's
8016240	8024000	like boss I'm I'm the boss of the HTML I don't care I'll be removed from my position I'll go
8024000	8032760	anywhere I want okay you define me where I want to go using top left right bottom absolute is
8032760	8048160	that that kind of person is that clear some with okay yeah no then let's say I actually
8048160	8054080	write down few examples to it it's the same thing guys but what I'm trying to do is that let's say
8054080	8062640	I copy paste some of the content for you so that you can refer it better okay I made this one but
8062640	8070200	let's say I have an example I build this again lorem ipsum itself now with let's say what I have
8070200	8081640	done is I add some styles to this paragraph div container let's say these are the things that
8081640	8087600	I added nothing just like 5 pixel border and I've given height and width nothing much in it then
8087600	8095680	we know that static doesn't matter right even if I declare you know here since these are all
8095720	8104960	paragraphs let's say if I declare p tag and I add it like position static doesn't matter
8104960	8114360	that should be clear to you okay but I'm removing it then let's say I have here IDs like para 1 para
8114360	8129400	2 because I have defined it using IDs here let's say I go for para 2 and no if you go in major
8129400	8136720	websites right major websites like if I go for let's say HDFC life insurance itself life
8136800	8146920	insurance okay I'll show you one thing here they I won't give my contact details to them
8146920	8161760	the stuff too much but okay it's very slow isn't it their website is slow or like okay
8161760	8173200	yeah anyways so what I was what I was trying to show you guys is that let it load
8173200	8185280	huh now do you see this on top right chat and this one these two things chat with us and this
8185280	8194160	one these are defined let's say if I go and search in the DOM right I go and search here
8194160	8206360	in the DOM let's say chat with us if you see this is the class applied message icon okay now if you
8206360	8215040	go here what they applied here what is the thing applied here what is the position applied here
8215040	8223160	absolute right and they made something like top zero what is the behavior now if you see if you
8223160	8228640	want to define a footer for your website this is how you do it you said that hey can you come out
8228640	8236680	of your actual HTML flow and always stay wherever I define always stay like from top to zero select
8236680	8242160	like reverse it or else you can also also say this way let's say if I'm this I'm defining a
8242160	8253760	footer here using para one I can say ID para one I can say position absolute and I also can say
8253760	8264040	bottom zero okay now if you see this particular thing let's say I define it in the color red
8264040	8275320	doesn't matter if I have height of let's say 1400 pixel okay you see it is always let me close
8275320	8280880	this one if you see it will be always there whatever your height of your absolutely like
8280880	8287840	this one is in the size of it it will be stick to there or else let's say if I make top to be
8287840	8299680	zero if you see it will go to the top to the particular viewport yeah is this clear guys how
8299680	8307600	now absolute property works I hope this is clear like how absolute and relative are working now
8307600	8313840	I'll show you the example of really I'll write down for relative also let's say I have this
8313840	8322840	styling I've just build this example let's say now if you see para 3 right para 3 I made it
8322840	8330580	related and I've gave it would be actual position would be this one and the top and left are moving
8330580	8335280	like from its actual position wherever it was position was this one but I made let's say if
8335280	8341320	I move again top let's say 20 or 30 its position should be somewhere here but we are moving it
8341320	8347160	down and also we are moving it from left side we are moving 30 pixel that way okay I hope now
8347160	8353960	absolute and relative should be clear to you like how they are working okay now I have two
8353960	8360200	other examples guys they are pretty simple so I'll I'll explain you why pasting it okay because
8360200	8372480	we are running out of time fixed dot HTML so fixed is like let me show I'll show you with the
8372480	8385760	example itself that I have let's say I build this HTML 5 and I reclose this one I open show
8385760	8396040	preview let's say I have a div again I have a list of four paragraphs again I built it using
8396040	8410480	lorem itself let's say copy and paste it nothing new in this same thing one div as a container
8410480	8417560	inside that four paragraph with ID para 1 para 2 para 3 para 4 IDs okay and lorem lorem being
8417560	8424240	added for div what I'll do is like let's say I've added this one inside a style block I'm
8424240	8431000	adding just for container height and width I'm giving it okay what I did I gave food 400 pixel
8431000	8437960	okay by default browser will give me a scroller if my page size is more than it is viewport like
8437960	8443240	my laptop sizes are certain height but if the height is more than my laptop height I'll
8443240	8453120	automatically get a scroller okay now what I'm going to do is that let's say let's say what
8453120	8460280	I want to do is like I want this paragraph to be sticked here only like like if you see in the
8460280	8467440	going back here if this HDFC right the resume application premium the header header part you
8467440	8476480	can see this this is always stick there can you see this it is always on the top itself it has
8476480	8482840	hanged but the page is like going below the page is going below once like we are scrolling it okay
8482840	8488840	so we are saying that hey that position should be fixed when we are getting so that even if the
8488840	8493600	viewport is changing pages crawling down you want to be something to be fixed you can use
8493600	8505120	position fixed let's say how can you do it I have para one as an ID para one I use position as
8505120	8523240	fixed and let's say I define it as top equal to zero okay and I say color equal to right now
8523240	8528880	though they both are residing if you see even if I'm scrolling it it will be always there the
8529720	8535320	going it is converted into two layers so the whenever you fix the particular position it
8535320	8542760	will be always be there now even if you go for bottom right bottom zero okay now whenever I'm
8542760	8548560	even scrolling it is still stick there the difference between now let me show absolutely
8548560	8558640	if I open this absolute right index dot HTML show preview okay now if you see this absolutely made
8558640	8563720	bottom zero if you are scrolling it is coming again it will be only fixing to the viewport I
8563720	8570280	mean which is using absolute or relative you can make changes till particular viewport only
8570280	8576560	on current page but if you want to play around with the different level like you you have to
8576560	8580720	go with fixed one if you want it to be header and footer sort of implementation
8580720	8594480	here guys can we use both like give me an example some bit like how do you want to use both because
8594480	8600080	fixed is something in doesn't matter where you give it particular location that hey whether you
8600080	8604440	fixed has been designed for that use case itself like it will be always stick to the bottom or
8604440	8615240	top that's how they have used it I hope this thing is clear guys absolute relative and fixed
8615240	8628320	right now I have the final one let's say I say sticky sticky is really similar to fixed actually
8628320	8634320	but there's some change in its behavior I will show you how it works left and right can be used
8634440	8647560	fixed let's say I'll show you it can be used it can be used some bit it can be used just a second
8647560	8665600	I made some how it can I take your doubt in break we can explore further but I'll complete
8665600	8676000	the fix sticky part then I'll pick it up okay let's say I open in a show preview no sticky
8676000	8684080	is actually similar to fixed one but the behavior of sticky starts when it comes to the viewport
8684080	8699920	I'll show you how let's say this is a sticky and let me copy the this is pretty simple example I
8699920	8710000	have container and four dips let's say I design container this way using style property okay I
8710000	8719040	had this dodger blue color and I can do like I may making them all the boxes converted into in line
8719040	8728240	in line block okay and I've given him height and width okay I don't need this in line block also
8728480	8733520	okay let it make let it be there so that height and width are applied margin top is applied okay
8734080	8741040	if you see here what's happening is like I've just made it like I've added margin 300 picture
8741040	8746480	and given the height and width to the each box nothing new I have done it but there are sometimes
8746480	8752080	right on the websites right when you're scrolling through there is something right like when you
8752240	8758080	keep on seeing there is some picture gets stick and if you keep on solving scrolling below but
8758080	8763760	that they that stick to the viewport there is some picture always stick to the viewport like
8763760	8770800	there are some advertisements that happens comes let's say there is an overlay overlay comes and
8770800	8778880	it stick like but the other ones keep scrolling like menu I don't think it I try to find that
8778880	8785600	example but let's say this is the one even if I scroll I cannot scroll it yeah I'm able to
8785600	8793680	scroll it but this is not the exactly sticky example nothing is available here as a sticky
8794400	8801520	even if I go to let's say google news ad okay let's say google news I go to google news
8801760	8805920	uh use precise location I don't need
8808000	8810000	okay not now India
8812160	8813760	let's say I scroll it
8815920	8819440	there is no behavior as such guys but I'll show you what I exactly mean
8820160	8825520	okay you will get a sticky ad okay geek for geeks but I hope you got the basic thing now I'll show
8825520	8830400	you how that actually plays a role okay let's say I select the box three here
8833920	8842080	box underscore three and I open this and I just add position as sticky so what I'm saying that
8842080	8848560	box three this particular box should be sticky and I'll give that position let's say top and zero
8849360	8856080	okay now if you see there's nothing happening but there's nothing happening till that box three
8856080	8863040	comes as soon as box three comes and goes right even if I'm scrolling box three sticks to the
8863040	8870000	top position so it behaves like a fixed but only after some extent
8872800	8876480	only after it reaches the actual viewport it comes into the role
8876480	8877600	it comes into the role
8879760	8882640	is that clear guys how sticky is different from
8883600	8888960	fixed it acts as a fixed only when you get introduced let's say if I make it bottom zero
8890960	8895280	okay let's say I scroll through if you see
8895280	8911440	only only like let's say from when you're coming from top three will be there till it's till that
8911440	8916960	position actual position of three comes okay after that position of three has been entered
8917600	8924880	it behaves like a normal element goes away but generally this is used for top like as soon as
8924880	8930240	you've seen that picture it will stick on to the top until even if you scroll it it will stick there
8932000	8938880	clear so sticky is similar to the fixed type of you know element generally it that comes into
8938880	8947440	the role whenever you visit that element how you want to behave it okay guys so I hope these are
8947440	8953760	the basic examples I picked it up if you still have any doubts stay here in the class I'll try
8953760	8959360	to explain you all those properties like whatever you have doubt what I'll do is like I'll share the
8959360	8965760	content that you can read through I'll get push the push in the data while you know ping in the
8965760	8972400	whatsapp group so that you all have the notes okay or wherever you want to refer to okay but
8972400	8977440	any doubts from today's class if you have please stick to the stick for the doubt session guys
8977440	8985840	okay uh guys so with your permission can I start doubt session
8991440	8992080	thank you guys
8994560	9001200	uh I'm supposed to pick few things uh I have missed it okay some bit has pushed it equation
9001600	9008560	so normally most of the time I use margin right uh and left to fix the position
9008560	9017360	is it always recommended to use position uh like as I told you firstly some bit think of this way
9021120	9028880	uh firstly I'll answer uh some bit question some bit now think of this way the use case right uh
9029840	9035280	when to go for position I've told you that firstly if I'm moving it from the current position
9035280	9039680	right I'm moving it from the current position all the other elements are also getting disturbed
9040720	9045200	okay I'm taking a huge risk that whether I will be able to manage the viewport
9045200	9051520	or how it will be rendered if you are using position mainly they are dealing with like you
9051520	9057440	are uh like whatever flow of your document right you are you are removing you are playing around
9057440	9064800	with that document flow mostly people what they do is like they deal uh use position for headers
9064800	9073040	footers and menu sort of fields okay and there are some things right like like fixed and sticky
9073040	9079200	they use it but if you want to use position people are using relative because if you want to move
9079200	9083440	like let's say you want you said you told that you want to move it from left or right of that
9083440	9087920	particular uh existing position then you can use relative you can make that position as
9087920	9094960	relative and move left and right okay that you can do but like there if you again if you use
9094960	9099840	absolute somewhere below that things will overlap it's up to you if you are designing how you want
9099840	9106000	to do it but if you are using margin right margin left that is again a box model which that space
9106000	9113280	will be consumed okay you have to decide your way of designing like with how you want to pick it up
9113440	9119520	but if i'm at your place i would go ahead with the position but i want to see your exact use
9119520	9128800	case like how when you are using it is that answered some bit can i take it as answer
9130720	9136320	yeah with because that will clutter it right that will clutter it like you have to see uh
9137760	9142960	like because if you if you don't take care of other elements they can overlap and you
9142960	9150240	may not be able to see because how this happens it right the fixed and uh the sticky one if you
9150240	9155520	see absolute one they are removed from their existing position and they come over the layer
9155520	9160640	on a different layer they come on to the different layer and they behave like these are like html is
9160640	9168320	of two layered uh pages on a viewport so there's a one page running on the bottom there are some
9168320	9172560	elements that you defined with position are running on the different layer this happens
9172560	9177280	this happens because you told that here there is an existing flow but i want to remove from
9177280	9182880	their existing flow and move it to the different position using top right bottom left so you have
9182880	9189120	to think uh from the viewer perspective because we are viewing in 2d 2d format now let's say i
9189120	9198560	open this right i open this itself uh let me say open in live server
9202080	9207920	uh give me a second i'll show you why you need to think it in uh other elements also
9208720	9211440	let's say this is a thing available for us
9214960	9216960	which one i opened sticky one is it
9220080	9226080	okay let's keep it this way okay now there is something called layers
9230080	9237280	now if you go and open this okay till the third part and i do something like let's say i
9249440	9254560	let's say if i bend down and i use scroll a bit of a scroll
9256400	9261840	if you see that third part right here below i'm not sure if you can see it because it's really
9261840	9267600	small like you you can use this layers section and you can rotate and you can see that how
9267600	9272560	it is actually changing let's say even if i remove paint it will be black in color but i can show
9272560	9278240	like how that are coming over each other so you have to play around with that other elements
9278240	9284080	also if you're using position okay something but most of the time right
9285120	9291440	um i mean i use uh like only for headers and footers position but mostly
9292400	9297520	grids and display flexes flex pause are solving most of the problems right
9297520	9308960	right yeah z position by z position is uh is z index is different one uh that is for multi-layer
9308960	9314080	whether you want to show priority order how we want to show it that that i agree upendra
9314080	9321120	but this generally what happens let's say if i open the other one absolute let's say i open this one
9321120	9324320	so again
9326320	9330560	it's just that you can you would be able to see it in your screen i'm not sure if i'll be able
9330560	9342880	to zoom it this part right let's say i paint this uh i mean
9343280	9349200	you will be actually able to see how they are actually behaving but guys you can explore this
9349200	9355280	layers actually how can you use it uh i can show that like how layers you can see in the screen
9355280	9360000	different screens because generally they whenever you define this property they are coming from the
9360000	9366720	actual flow uh then out of the flow and they're sticking to that question it is converted into
9367520	9372160	sticking to that question it is converted into two layers screen and z index will uh
9373360	9377200	yeah you can explore layers there are too many things to explore we'll explore one by one i've
9377200	9383360	just shown uh elements and i didn't even talk about computed actually what computed does
9383360	9388160	i'll talk about this computed in next class like how computed works there are too many things to
9388160	9390000	explore somebody will explore step by step
9392080	9401040	huh uh yep and uh any other so ankit was saying sir i'm working on a project of mine using
9401040	9410720	wordpress wordpress i never used it uh okay but what's your doubt i can take it if you have
9410720	9411760	anything specific to it
9419280	9422960	okay yeah anything if you want to add on that
9426880	9435040	i was just confused for the positioning okay uh okay great great if you are clear that's
9435040	9443200	that's super great thank you so anything else guys anything else you have i'll push the code
9444000	9449520	yeah thank you ankit hope you enjoyed it keep attending keep solving assignments guys which
9449520	9456640	will you know uh actually i wanted to keep one reading session uh earlier i used to take morning
9456640	9464080	batch so on saturday uh i used to have one document reading session but when we have saturday class
9464080	9469920	it's night it's 12 o'clock people are in weekend mode uh i'm not sure if i'm even if i open an
9469920	9475360	article where i can read or something related to front end or back end how many people are going
9475360	9483600	to be there i mean i had a habit of doing that one uh but anyways i'll i'll try to say uh you know
9483600	9489600	share uh articles in that whatsapp group where you can go through whatever i'm reading right content
9489600	9490560	related to web
9492880	9497520	if anyone is also exploring something they can also drop i can read it can understand
9511360	9512000	thank you sam
9519840	9526160	uh one okay um not take it's getting difficult to remember htmlc syntax tags any suggestions
9526160	9535680	class concept here but takes time uh from what uh i carry four plus uh i remember concepts
9536240	9542720	i refer to still syntaxes okay never worry that if you are not able to remember syntax
9543760	9549120	because there are too many things to remember from too many things like uh how many of you
9549120	9555760	how many will remember like i've told i have only today if we pick up css right i have discussed
9555760	9563120	for text i've discussed seven to eight properties for display i discussed uh four properties i mean
9563120	9569040	values for property there are too many things will be coming even if you go for further class
9569040	9575760	right it will be difficult but what's uh you know uh you need not to mug up anything i would say
9575760	9582080	that concept keep it clear you should be able to figure out how you can do it even in interviews
9582080	9589840	right uh i mean uh interviewer should allow like if you remember if you know the basic syntaxes
9589840	9594560	but there is some syntax that you don't remember you can communicate with him he'll help you out
9594560	9600240	or you can go and copy uh like check on it you can google it because once one is not supposed
9600320	9608880	to mug up uh syntaxes basics should be clear concept should be clear you can always refer okay
9611040	9617920	because a web uh in a way web development is very much huge guys very much huge whatever the
9618960	9623360	the content that i'm discussing would be overwhelming in itself but i would say that
9623360	9629840	we are covering uh not completely in depth i'm trying to pick up easy examples such that you
9629840	9635920	are able to get that concept clear first once the concept is clear then uh then you can go
9635920	9647440	in depth and experiment with that part okay uh how will be interview task uh upendra mostly
9647440	9653680	from find and write uh or full stack level those are mainly based on machine coding
9654400	9660400	uh when it comes to machine coding you are supposed to build html css and javascript
9660400	9668080	if it is they are talking about vanilla js or else uh they might go to react specific machine
9668080	9673840	coding i will be sharing those parts like how can you prepare for that how can i help you that
9673840	9678640	okay we'll see we'll solve some of the machine coding rounds machine coding problems also
9679280	9683680	okay interesting problems but for that i have to build all the basics for you like
9683680	9690960	all the html css javascript once i cover basics of these three then you we can will do some
9690960	9696640	machines coding solve problems in uh using plain vanilla js then we'll learn react then we'll do
9696640	9702560	some more machine coding related uh problems in react then we'll build some projects also
9702560	9708080	then we'll go to node js so it's a huge module too many things to cover i'll try my best and
9708080	9712640	also keep sharing extra things that how you can you keep yourself focused and keep learning
9714720	9718640	works upendra there will be theoretical rounds too
9718640	9723120	but something where much will be deciding will be machine coding rounds
9733280	9733680	thank you
9733680	9737680	and
9757360	9761520	so hello guys then uh hope you have a you know take a rest
9761600	9767200	solve assignments see you on thursday where we'll introduce one of the much interesting topic which
9767200	9772800	is flexbox which you will be using in day in day out like once you start your journey
9775120	9781120	if you are writing css uh 70 percent of time you are going to deal with flexbox which i feel it
9781120	9787920	because that's how my journey has been uh okay so come back uh and try to understand everything
9787920	9793280	revise this content if you have any doubts bring back me pull pull me in that whatsapp also if you
9793280	9798880	want to learn anything new tag me there we'll explore things okay so see you on thursday guys
9798880	9806160	hope you solve assignments and meet you on okay meet you there so hello guys good night take care
9807440	9808480	stopping screen share
9812480	9812960	good night
9812960	9816000	you
9842960	9844960	You
