start	end	text
6377000	6382000	didn't understand this give me thumbs down instantly I'll try to explain this guys no
6382000	6393000	problem okay cool so firstly fs.readfile f1.txt a callback function this line is clear
6393000	6400000	guys who gave me thumbs down right I'm passing a callback function instead of writing it
6400000	6405000	separately I executed here itself like you do it in setTimeout you write it there itself
6405000	6411000	right now once I once you open this this is what you do right whether it can return an
6411000	6417000	error if error is printed convert into string and stop if it is giving a successful response
6418000	6425000	if it is giving a successful response then read the second file okay inside the second
6425000	6430000	file only if the first file is successful then read the second file and again the second
6430000	6437000	file take a callback function inside the callback function it will check whether there is a
6437000	6442000	success response or error if it is error stop it there itself if it is successful go and
6442000	6447000	read the third file then again third file checks whether it's an error or successful
6447000	6452000	response if it is success or error it will print it this is clear to you guys who gave
6452000	6457000	me thumbs down three people like I'm just putting a callback inside a callback inside
6457000	6463000	a callback so if you see this if I try to keep on right let's say if I need to write
6463000	6468000	ten files need to read ten files one after the other this code will become pretty ugly
6468000	6475000	to read and understand isn't it do you guys agree with that point that code will become
6477000	6482000	pretty ugly and not able to understand even if I show it to someone right first time they
6482000	6489000	leave the JS itself they won't go into the JS itself now this is what we call it as callback
6490000	6495000	like you keep on adding a callback inside a callback inside a callback it will keep
6495000	6502000	on increasing this way have you heard this keyword earlier callback hell so this is
6505000	6514000	what we call it as a callback hell so where this like it will keep on increasing one after
6517000	6524000	the other other like for this one right for handling this one for handling this one will
6524000	6530000	see what is a solution JS has provided okay but this was a initial way how JavaScript
6530000	6535000	used to look like you know a function inside a function inside a function inside a function
6535000	6540000	inside a function they keep on right functions in that function if you have really older
6540000	6546000	code code base right any older code bases try to search in online if you have any older
6546000	6551000	code base you will see this sort of syntaxes and wrapped under something called as IIFE
6551000	6558000	functions have we discussed something IIFE functions right wrapped under IIFE functions
6562000	6567000	which stops you from polluting the global variables like the function which is immediately
6567000	6574000	invoked right rather than you calling the function and executing it okay if this thing
6575000	6582000	is clear okay IIFE is this one now let's say if I write a function a and I have a body
6584000	6591000	of console dot log and I have a this is a normal function in order to execute this function
6597000	6602000	I have to call this function someday if I don't want to do it this way I can call it
6602000	6609000	instantly right like this syntax or else how this looks like IIFE looks like this one
6616000	6621000	this is an IIFE like as soon as the function is declared in the call stack as soon as you
6621000	6626000	see it you execute it instantly like calling that function right away what this does is
6626000	6631000	earlier we used to have var right var keywords we didn't have anything like if you are a
6632000	6637000	polluting let's say since where everything goes into global space and you have that problem
6637000	6644000	of this one right everything like initialize with undefined and values are assigned so
6644000	6649000	that for that reason in order to not pollute the global space in order to keep the variables
6649000	6654000	whichever are declared inside a local in a separate execution context they used to write
6654000	6660000	this sort of pattern JavaScript pattern they used to follow in older ways of code because
6660000	6665000	they used to have only var way of declaring a variables and that used to pollute the global
6665000	6674000	variables okay but I hope guys you understood whatever thoughts I wanted to discuss if there
6674000	6679000	are anyone who have still doubts we can discuss in the doubt session I'll start the doubt
6679000	6685000	session but the content for today is here itself next class again I'll start with something
6685000	6690000	like a callback hill then we'll discuss the solutions for this callback hill okay with
6690000	6696000	few of the tricky questions again checking your knowledge on async versus sync I hope
6696000	6701000	you come back and understand these three classes are important which will open your eyes to
6701000	6708000	you know many of the difficult and interesting concepts but I hope you guys learned what
6708000	6712000	are the things runs behind the scenes in JS how these things are handled though it was
6712000	6717000	single-threaded doing one thing at a time how it is trying to prioritize which task can be done
6717000	6722000	earlier and which tasks need to be pushed other way around and we all of the other tasks which
6722000	6728000	have been pushed away into the two queues and which queues get more priority and which one
6728000	6734000	get less priority and how they are got back into the call stack right so I hope you try to use
6734000	6739000	that visualizer that we have seen this we'll play around with this one understand this thing
6739000	6745000	and come back in the next class guys so with this I'll start the doubt session guys if you
6745000	6752000	have doubts please stay in the class or else feel free to drop try to complete your assignments
6752000	6761000	attempt the mock interview for that you know sequel okay so that you know we together move
6761000	6767000	forward and in sometime in like 20 days we'll have also JS interview coming up where you
6767000	6777000	will be where you have to learn on HTML CSS and JS part of okay but you keep revising guys so
6777000	6785000	guys have started out session in case if anyone is having any doubts I'll take them or else let
6785000	6803000	me know let me push the code how to prepare for JS mock interview so I have shared I've shared
6803000	6811000	one of the doc where which had a good amount of questions Archana I'll try to re-share it give me
6811000	6812000	give me a second
6825000	6832000	okay one of the way is like you know as I always told you like in order to learn the concepts clearly
6832000	6841000	one is like going through JavaScript info this is one okay which will give you complete concepts
6841000	6846000	that whatever we are learning if you search here there might be somewhere event loop also
6846000	6853000	if you see here it has event loop you can learn here what is event loop and go through it just a
6853000	6861000	revision content okay you will understand it like how this event loop works and how they what all
6861000	6868000	things comes under macro task queue like user is clicking a button that button is like those event
6868000	6873000	listeners are added where where those event listeners stick around you can explore those things
6874000	6880000	other than this website specifically for interview there are few github repos
6886000	6893000	this is something like you can revise anytime that you have okay like a list of questions you can
6893000	6900000	pick any like just go through our top level like think of it like how can you create an object and
6900000	6905000	what all things are there just a skimming through it okay from top to bottom
6908000	6915000	so I'll attach this this two things plus machine coding
6931000	6941000	I've shared his link both are not
6947000	6954000	does anyone have that link guys I think I have to put it in the notes here
6960000	6970000	anyways I'll share that machine coding link but these two things are important to go through
6970000	6977000	Archana then I'll also I didn't see any JS soups use strict versus non-strict node
6977000	6986000	and the browser picture you said I'll do that Kabir I thanks for reminding it I'll push it here
6986000	6992000	in the pictures okay I'll add it and in the next class we can see it I'll push it in the github
6992000	7000000	okay yeah so Pramod has shared ML questions
7004000	7012000	thank you Kabir so this is actually you know these are the list of questions we have solved few of the
7012000	7017000	questions in the class there are these are the other list of questions that you can expect from
7017000	7022000	simple and these questions when it got when you're going for simple HTML messages you might be
7022000	7028000	caught in it caught in that and there might be around with react specific in the future if I go
7028000	7034000	for any machine learning with react machine learning with plain vanilla so both can be there
7034000	7039000	okay but there are same list of questions I'm tagging that thing also
7041000	7046000	let me do one thing I'll add this all all these things
7055000	7056000	say I
7064000	7074000	then you have
7082000	7084000	theory interview questions
7094000	7109000	reference talks
7109000	7117000	okay I'll push this thing also
7124000	7142000	hello guys is there anything else did you enjoy today's class did you got to learn something how was it
7154000	7166000	guys if there are no questions I'll end the session in some one minute do let me know if you have anything that you want to ask
7166000	7187000	okay I don't see any questions so thank you so much guys I hope to see you on again the Saturday so where we'll be understanding again callback hell and the possible solutions for the callback hell what JS industry has done for us and then for the callback hell
7187000	7204000	so where we'll be understanding again callback hell and the possible solutions for the callback hell what JS industry has done for us and then furthermore optimizations okay so this is our journey where we'll be understanding whole async JS and how we are leveraging up to an extent
7204000	7233000	like in JS and what is what what is the code that I write in day to day life we'll move to that level in this three classes okay so see you guys see you guys on Saturday I hope to see you everyone again complete your assignments attend or you know mock interviews complete your mock interviews don't let go that one chance that you have free mock interview okay use all of them 12 or 17 whatever you have take multiple rounds okay
7234000	7250000	use people like whoever are there interviewers they'll really give you good feedback I mean feedback is more important than anything failing in actual interview that's not okay but failing here is always good good enough to learn them okay
7250000	7273000	so guys then in that case thank you for today see you on Thursday guys sorry Saturday so bye good night one final thumbs up guys good night guys no good nights see you guys
7280000	7282060	you
7310000	7312060	you
