start	end	text
7611500	7618220	or you can double click here which will remove that okay I mean click and re-click that's it
7618220	7624300	then if you want to disable all the debuggers just disable using this button once you disable
7624300	7632060	and you click a play everything will be loading as as you want I hope this point is clear a basic
7632060	7636620	level of debugging once you keep practicing this thing you will be able to get this case
7637420	7644140	is this clear Arun and everyone I I want everyone to explore this one so that you will be getting
7644140	7652620	hands-on it will take time and do you think what the way I was able to get start.html I'll be able
7652620	7659020	to get Amazon code complete Amazon code on here in my network tab
7659020	7661020	do you think it is possible
7667020	7669820	do you think it is possible to get the whole code base
7675660	7682460	so what happens here guys is that you know once your code is deployed right at the at the scale
7682540	7689260	happens here guys is that you know once your code is deployed right at the at the scale of this
7689260	7698940	like site mostly they combine these files into smaller you know files like let's say if I try
7698940	7708060	to filter html or let's say index.js if you see there are many index.js
7708060	7714060	but you don't have access to any of this code
7719500	7725260	let's say I go to this one I go to this one you can explore the how they have deployed everything
7726380	7731340	okay gif files and everything whatever downloaded things are getting downloaded are present here
7732140	7741100	now this min.js if you see this is the code they have written and this is like they have written
7741100	7746940	in some other language but it is minified it is bundled and minified to convert it into this file
7746940	7752620	min.js now this is the logic you can see there's a lot of javascript written inside this this is
7752620	7758220	system generated or you can say webpack bundled this is the logic you can see there's a lot of
7758540	7764300	or you can say webpack bundled we'll see all of them how this thing works but at real time
7765260	7770460	you might not be able to debug the application at only development time because at development
7770460	7776220	time we are trying to load the whole source code and I'm trying to experience this one we have not
7776220	7784380	bundled completely now let's see if I if I go to some with netlify app are we able to see this
7784380	7791660	project code now but if do you see this I'm able to access some bits code completely
7798220	7804860	this project code now this is not a right way right if I want to
7806060	7809100	copy all some bit css I can do it right away
7809100	7814780	okay so I'm with your project is copied now I'm sorry for this
7817340	7820780	I didn't want to show this one but yeah that's that's how
7823020	7829900	it works if you want to build this right if you want to build you have bundlers you have bundlers
7829900	7834060	let's say friend and bundlers
7839100	7842060	so
7844540	7853500	okay there are many js bundlers which are available okay one is like have you heard this
7853500	7858460	keyword called okay I'll start the doubt session guys I hope I've answered how debugging is
7859420	7865420	is done right can I start a doubt session guys because content is covered I'll keep on talking
7866060	7869900	uh and can I mark Arun your question has answered
7874540	7876540	I don't know marking your question has answered
7880140	7888540	okay great now so have you heard this webpack earlier so webpack is one of the most
7889020	7896540	uh used bundler in our whole projects they we use this bundler like what happens is like
7896540	7903660	a project will have n number of html files n number of js files n number of css files because
7903660	7911980	you cannot really build whole amazon or flipkart or netflix in three files right one css one
7911980	7917820	html and one js file do you guys agree with that point at least like only three files if you write
7917820	7923740	down it will be more than 50 60 thousands of code now if you write down that way it is really
7923740	7930060	difficult so what does this this do is you have n number of files you have to merge all of those
7930060	7936700	files into basic three files which is one index file one index css file one index js file now for
7936700	7942140	doing this thing right for understanding all the code and bundling together is being done by this
7942140	7948540	part of packages now webpack is one of the thing which handles it for that one you have to give a
7948540	7955180	certain set of configuration what is the entry file okay how can you access that entry file
7955180	7961100	okay what is a path then how you want to use loaders okay mode browser compatibility
7961900	7967900	a list of configurations you have to write okay then it will be able to bundle it then you have
7967900	7976380	browserify i have parcel fusebox fusebox i never heard it roll up roll up is really common
7978940	7980620	explore this one also guys roll up
7982620	7986220	wheat wheat.js is a really great one
7990620	7993100	but there was something new thing that got
7993740	7999260	uh jspopular frameworks let's say
8002300	8009420	no there's a one website
8009740	8013740	so
8017180	8027740	react is anyways on the top stack or survey but this is not the site
8039420	8041740	so
8044060	8045740	okay
8050620	8058940	now okay uh they have awsl lrt no i don't really know okay they might have
8063020	8066380	i'll get you one site guys where you will be able to see
8066380	8069660	the actually things
8075340	8076780	free code camp popular
8078940	8087740	okay free code pack camp 30,000 stars i don't want to go to org but where is this github repo
8092220	8093260	they have more than
8096380	8101180	three eight three stars now if you go to different things
8103500	8108060	let's say i go for web what i have it in web
8112540	8117340	cd npm i so this is a basically react project you can explore this one
8121100	8124220	but why so many stars what they are building here
8126380	8134620	so you have issues of 290 okay you have 71 pull requests which are open you can always
8137820	8143020	know there's something called babel also we'll explore react does this right
8145420	8153020	no react is just a library we'll see what all things are there what or not now we'll come to that
8153980	8154940	everything guys
8159740	8164220	but you see this free code camp is one of the most popular website where you can add
8164220	8166460	if you want to do open source you have to do this
8168300	8172700	there are some awesome uh front-end projects that are being built if you are good with really
8172700	8178540	HTML CSS JS right uh you will be able to do this now if you see if you want to learn system design
8178540	8186540	design in future they have built one project called system design okay this looks cool
8197260	8202380	best you see this designer hash map least recently used cache call center deck of cards
8202380	8207180	parking lot chat server circular array everything is available explore this explore this
8209100	8214940	really popular github website so you can find all the code that you need in github itself
8216860	8221900	and also that's something you will be learning in future maybe sometime later
8221900	8227740	cap theorem and everything this is really cool and people pay a really great amount of money
8227740	8236220	for this one on educative.io i've shared this link i was also just exploring see if you go to
8237180	8243500	explore what are the possible uh facebook react is also one of the popular github repo
8243500	8247580	if you want to see how where react code is there this is a github repo where
8248220	8257420	all the code is there now if you see it's had having a 219 uh k like stars and if you see it
8257420	8265340	is having more than 1.2k problems still present in this uh library it has more than 417 pull
8265340	8272300	requests which are open that need to be merged so every day continuous developments keep on going
8273900	8276940	okay anyways i'll keep on talking but i'll address the question
8277660	8281660	need help with css position like if we add position css how can we make it
8281660	8285420	stable when page is minimized or maximized
8286140	8302300	uh some with uh how pages uh okay uh yeah like are you meant to say that uh for example in my
8302300	8311020	to-do app search icon works good at 100 window okay okay let's let's do that
8315420	8317020	this one
8320860	8327020	okay uh for this okay when i reduce this one is it
8337900	8342780	i think you have used your vh and that one right percentages for the model
8342780	8352300	so that will be automatically calculating here not there then in search bar okay
8356300	8360780	if i minimize further just a second
8363820	8366700	okay this icon you mean to say that search icon
8369340	8370140	okay now
8373020	8378140	for that one uh let's let's see what's the css apply let me close this one first
8386060	8393180	okay position relative uh okay that because you have used with respect to parent uh you have
8393180	8395420	kept it that here now
8399420	8404300	let's say inside this container if i go here uh you have the solid icon
8410780	8411280	no
8415980	8418620	you have made it that one like let's say then you have
8418620	8427980	uh if you want to move with respect to this one uh you also have to make a simple position as
8429420	8437980	absolute then you have to give the exact ratio like let's say if i have this position absolute
8437980	8447260	always added now let's see if this is moving as expected it's coming inside as of now okay
8449180	8458140	okay i am having this one but i have to make it let's say for this one container you have always
8458140	8472780	our display justify content center uh which is uh let's say if i use space around
8472780	8472940	one
8476620	8480380	and i remove this okay this is fine but now
8483740	8487500	okay i'll check on that and come back somewhere because i have to figure out
8487500	8495900	how we'll be able to do that not getting any direct ideas but if anyone is having any better
8495900	8503180	ideas uh can you go to css file okay uh let's let's let's go to this css file
8505500	8506140	in my local
8508540	8509180	okay last
8514940	8518300	search icon bottom left you have added two fields like
8518300	8527900	okay but again uh see when you are minimizing it with respect to
8530060	8533260	it is always you have given in terms of percentages that's cool thing
8534300	8540300	you're having a search icon class right let me see search icon class you're having this
8540300	8548780	field value given now that's fine but if i'm reducing it further if i
8553740	8557740	you're having this bottom left that's fine
8562140	8570140	now the problem here in terms of percentages happening is that uh that the screen percentages
8571020	8576300	somewhere if you see it here the screen percentages for earlier 23 percent of value is something
8576860	8583740	and 60 percent value is something but now uh when you uh fix this uh like let's say if you fix this
8583740	8597020	using vh and let's say you fix this with uh because percentages are not supporting really
8597020	8604540	because if i tell you this uh if i minimize this one the 23 percent for uh the larger screen is
8604540	8608860	different uh when you reduce the screen size 23 percent is different
8612220	8617820	we can fix this by media query update right uh media query will support it but uh what if
8617820	8624140	you want to address it directly at one shot uh do this
8627740	8634540	well how we can if i if i use any other units if i use any other units like let's say uh
8637180	8643020	now since we are moving with respect to uh this parent right search container let's say
8643020	8645340	we are moving with respect to this container itself
8649980	8652540	then we are positioning this bottom end
8653100	8662140	now i made this container position uh position relative then i'm using this to make it uh look
8662140	8667980	up move around the question with this one that's cool but how would we make it in terms of other
8667980	8672060	than percentages
8672060	8675580	this
8678780	8681740	if i can i use
8687420	8689020	let's say if i use uh
8692460	8698060	bottom is fine bottom is always ticking it right bottom is always ticking it until i reduce it
8698540	8706060	until i reduce it from uh this way bottom is ticking it now if i uh reduce the screen size
8706860	8713740	by this way uh still my bottom is reducing it uh sticking it now i have to only fix something is
8714540	8722380	left one let's say instead of left uh what if i give right value as always 40 percent
8722460	8733900	40 percent or let's say if i increase it by further reduce it say 38 now but if i
8737340	8749900	no it it still doesn't matter because we have to move according to the sibling
8752860	8755900	vertically it's absolute search parent okay
8760220	8766300	okay let's say uh we don't want to play around with something like
8766300	8771980	a relative absolute let's say i go there i remove this absolute value also
8772060	8772540	no
8775020	8783500	no the search container uh let's say i just make it as center
8785980	8786300	and
8790300	8795980	align items center fine no
8795980	8808860	no uh also i say that i also have some gap of five pixel or let's say i make it
8813020	8817580	30 pixel then if i do this
8817580	8831820	this will work fine but uh if this will work fine but but but i have to do another thing which is
8834700	8841180	aligning that vertically in between this is working some bit like i'm just using a gap
8841180	8847340	property to move it across a common gap between each of the element but also
8850540	8857980	like rather than using position relative or absolute for this one if you want to
8857980	8862780	use it for resizing uh this will work better
8863260	8870380	but the only thing i'm thinking is like of you okay you have padding on the top is it
8870380	8875580	padding on the top uh how come the padding i can see the padding here
8876700	8882060	inside the search box container input tag element you might be having a default values coming up
8882780	8889580	let's say uh padding top i try to make it zero so that everything looks alike
8889580	8893020	i try to make it zero so that everything looks aligned
8897980	8905020	and margin is something like or else let's say i go to this class search icon i also add
8905020	8913900	in order to make it look even i have to replicate that same css which are added there let's say i
8913900	8921020	go and have a padding of seven uh
8924220	8928540	pixel and let's say i also have a margin of
8932540	8939580	one pixel now if i have this i don't need a padding uh margin would work fine
8940380	8946220	but i have to increase it further only i have to need it in the margin top
8955020	8960380	to make it center aligned but let's see if this is working fine
8960940	8967340	this is addressed uh up to good extent some bit
8968620	8974940	do you agree with my point or do you uh do you have to uh say anything on this i just uh
8974940	8982940	uh address this issue using gap property which will help me from the flex but using even even
8983100	8990540	but using even even using this position right even using this position absolute and relative
8990540	8997500	we should be able to figure out because flex was not always available in nature right uh
8997500	9002060	there might be a way but i am not it's not clicking me direct i'll check on that and come back
9002700	9009180	okay uh so yeah filter by text is also having same issue okay uh
9009180	9016300	uh okay that also you can check like you can always use list of such things but
9016940	9018780	this will help you to figure it out okay
9023820	9030460	cool guys uh kabir has one question yeah kabir please go ahead i'll take your question
9031020	9036220	uh do you want me to unmute or you'll be sharing it
9039580	9044220	okay i'll do you unmute you
9049580	9050540	please go ahead kabir
9056540	9060060	hello can you hear me
9063740	9065340	uh i've unmuted you can you speak
9065420	9068620	hello
9071580	9077180	hello yeah uh kabir
9079740	9086220	try speaking i'm not able to hear you can anyone hear okay i'm not able to hear guys uh just a second
9086540	9090700	uh
9092220	9110700	pardon me i'm not exactly able to hear because if you see if i try to remove my headphones
9116220	9126700	okay
9126700	9130700	hello
9133580	9144700	hello
9146220	9154700	okay
9166460	9172700	so
9176220	9178280	you
9206220	9231280	you
9231280	9242620	Okay, not exactly sure I was not able to listen to Kabir with my headsets on I tried to remove
9242620	9248880	then I was able to hear his voice but when I was trying to speak you were not able to
9248880	9255360	listen maybe some glitch guys I'll have to recheck but Kabir if it's possible write it
9255360	9262000	down or else I'll connect with you offline if it's big one how do you want me to take it up
9273440	9279880	right let's connect offline we can connect on call works well okay want to show some
9280440	9288120	okay you share me the link show me the link or else we can connect the offline we'll connect
9288120	9295040	post this class Google meet link I'll join that
9295040	9308480	great guys in that case can we end the sessions today's session I hope you all
9308480	9316120	have enjoyed and learned a bit from machine coding point of view we just got but I wanted
9316120	9323280	to give you one thing that maybe I'll give it in next class itself for practicing purpose right
9323280	9328120	what are the most interview asked questions how where can you get those things from LLT
9328120	9339960	perspective so I'll share that do you know this person he is a front-end senior front-end
9339960	9351520	developer currently he's working with Atlassian he was used to work with coin I think coin DCX
9351520	9357800	okay these are the set of many challenges that you can solve with JS you have a set of questions
9357800	9364600	that you can solve we have solved coin counter and we might have also stopped a solved a question
9364600	9370860	of ratings but there are some least of questions that you can solve like star rating display we
9370860	9378320	have solved whether app we have build okay we have covered few set of questions I view have to
9378400	9386120	like footer we have covered you have to see like what you can build and what you're not okay these
9386120	9396040	are the least of which that you have to be okay work around and built it simple HTML then you are
9396040	9403640	I'll talk on this in next class okay there for now chill and just try to you know solve if you
9403640	9408080	have any assignments complete them and let's meet back on the Thursday guys I think I have
9408080	9415480	tried to wanted to make this session extended to us 36 minutes okay so you guys then good night
9415480	9426840	take care take rest and meet back on Thursday so guys can I end the session give me thumbs up one
9426840	9432920	final thumbs up shall always bye bye
